Year,Month,City_encoded,avg_PM25,avg_PM10,avg_NO2,avg_AQI,Day_lag1,Day_lag2,Day_lag3,Night_lag1,Night_lag2,avg_AQI_lag1,Day_roll3,Day_roll6,Day,Night
2015,5,0,34.58693548387097,73.44,22.28516129032258,102.24193548387096,66.0,59.0,72.0,61.0,54.0,102.24193548387096,61.666666666666664,63.5,60.0,57.0
2015,5,0,34.58693548387097,73.44,22.28516129032258,102.24193548387096,60.0,66.0,59.0,57.0,61.0,102.24193548387096,63.0,63.166666666666664,63.0,57.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,63.0,60.0,66.0,57.0,57.0,102.24193548387096,60.333333333333336,63.0,58.0,56.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,58.0,63.0,60.0,56.0,57.0,107.08333333333331,62.666666666666664,62.166666666666664,67.0,59.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,67.0,58.0,63.0,59.0,56.0,107.08333333333331,61.666666666666664,62.333333333333336,60.0,55.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,60.0,67.0,58.0,55.0,59.0,107.08333333333331,64.33333333333333,62.333333333333336,66.0,58.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,66.0,60.0,67.0,58.0,55.0,107.08333333333331,62.0,62.333333333333336,60.0,58.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,60.0,66.0,60.0,58.0,58.0,107.08333333333331,66.0,63.833333333333336,72.0,64.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,72.0,60.0,66.0,64.0,58.0,107.08333333333331,64.0,64.16666666666667,60.0,54.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,60.0,72.0,60.0,54.0,64.0,107.08333333333331,66.33333333333333,64.16666666666667,67.0,62.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,67.0,60.0,72.0,62.0,54.0,107.08333333333331,64.0,65.0,65.0,61.0
2015,6,0,18.3425,73.44,14.384333333333334,107.08333333333331,65.0,67.0,60.0,61.0,62.0,107.08333333333331,66.0,65.0,66.0,60.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,66.0,65.0,67.0,60.0,61.0,107.08333333333331,63.0,64.66666666666667,58.0,55.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,58.0,66.0,65.0,55.0,60.0,153.30645161290323,63.666666666666664,63.833333333333336,67.0,59.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,67.0,58.0,66.0,59.0,55.0,153.30645161290323,60.333333333333336,63.166666666666664,56.0,49.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,56.0,67.0,58.0,49.0,59.0,153.30645161290323,63.0,63.0,66.0,59.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,66.0,56.0,67.0,59.0,49.0,153.30645161290323,60.333333333333336,62.0,59.0,57.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,59.0,66.0,56.0,57.0,59.0,153.30645161290323,65.66666666666667,63.0,72.0,64.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,72.0,59.0,66.0,64.0,57.0,153.30645161290323,63.666666666666664,63.333333333333336,60.0,54.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,60.0,72.0,59.0,54.0,64.0,153.30645161290323,66.33333333333333,63.333333333333336,67.0,62.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,67.0,60.0,72.0,62.0,54.0,153.30645161290323,63.666666666666664,64.66666666666667,64.0,60.0
2015,7,0,21.048870967741934,73.44,10.378225806451614,153.30645161290323,64.0,67.0,60.0,60.0,62.0,153.30645161290323,65.33333333333333,64.5,65.0,60.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,65.0,64.0,67.0,60.0,60.0,153.30645161290323,62.666666666666664,64.5,59.0,58.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,59.0,65.0,64.0,58.0,60.0,134.0806451612903,63.333333333333336,63.5,66.0,59.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,66.0,59.0,65.0,59.0,58.0,134.0806451612903,60.666666666666664,63.0,57.0,49.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,57.0,66.0,59.0,49.0,59.0,134.0806451612903,63.0,62.833333333333336,66.0,60.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,66.0,57.0,66.0,60.0,49.0,134.0806451612903,61.0,62.166666666666664,60.0,58.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,60.0,66.0,57.0,58.0,60.0,134.0806451612903,66.0,63.333333333333336,72.0,63.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,72.0,60.0,66.0,63.0,58.0,134.0806451612903,64.0,63.5,60.0,54.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,60.0,72.0,60.0,54.0,63.0,134.0806451612903,66.0,63.5,66.0,62.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,66.0,60.0,72.0,62.0,54.0,134.0806451612903,63.0,64.5,63.0,57.0
2015,8,0,20.996935483870967,73.44,13.901774193548386,134.0806451612903,63.0,66.0,60.0,57.0,62.0,134.0806451612903,64.33333333333333,64.16666666666667,64.0,57.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,64.0,63.0,66.0,57.0,57.0,134.0806451612903,61.333333333333336,63.666666666666664,57.0,55.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,57.0,64.0,63.0,55.0,57.0,96.66101694915254,62.333333333333336,62.666666666666664,66.0,58.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,66.0,57.0,64.0,58.0,55.0,96.66101694915254,60.333333333333336,62.333333333333336,58.0,51.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,58.0,66.0,57.0,51.0,58.0,96.66101694915254,63.333333333333336,62.333333333333336,66.0,60.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,66.0,58.0,66.0,60.0,51.0,96.66101694915254,61.333333333333336,61.833333333333336,60.0,59.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,60.0,66.0,58.0,59.0,60.0,96.66101694915254,66.0,63.166666666666664,72.0,64.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,72.0,60.0,66.0,64.0,59.0,96.66101694915254,64.0,63.666666666666664,60.0,53.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,60.0,72.0,60.0,53.0,64.0,96.66101694915254,66.0,63.666666666666664,66.0,61.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,66.0,60.0,72.0,61.0,53.0,96.66101694915254,63.666666666666664,64.83333333333333,65.0,55.0
2015,9,0,19.93220338983051,73.44,17.715762711864407,96.66101694915254,65.0,66.0,60.0,55.0,61.0,96.66101694915254,64.66666666666667,64.33333333333333,63.0,56.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,63.0,65.0,66.0,56.0,55.0,96.66101694915254,66.33333333333333,66.16666666666667,71.0,72.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,71.0,63.0,65.0,72.0,56.0,102.88709677419357,66.66666666666667,65.16666666666667,66.0,59.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,66.0,71.0,63.0,59.0,72.0,102.88709677419357,65.0,64.83333333333333,58.0,57.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,58.0,66.0,71.0,57.0,59.0,102.88709677419357,63.666666666666664,65.0,67.0,58.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,67.0,58.0,66.0,58.0,57.0,102.88709677419357,61.666666666666664,64.16666666666667,60.0,59.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,60.0,67.0,58.0,59.0,58.0,102.88709677419357,66.33333333333333,65.66666666666667,72.0,63.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,72.0,60.0,67.0,63.0,59.0,102.88709677419357,64.33333333333333,64.0,61.0,53.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,61.0,72.0,60.0,53.0,63.0,102.88709677419357,66.66666666666667,64.16666666666667,67.0,60.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,67.0,61.0,72.0,60.0,53.0,102.88709677419357,63.0,64.66666666666667,61.0,51.0
2015,10,0,31.71983870967742,73.44,26.809516129032257,102.88709677419357,61.0,67.0,61.0,51.0,60.0,102.88709677419357,64.0,64.16666666666667,64.0,56.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,64.0,61.0,67.0,56.0,51.0,102.88709677419357,61.333333333333336,64.0,59.0,58.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,59.0,64.0,61.0,58.0,56.0,87.95348837209302,63.333333333333336,63.166666666666664,67.0,60.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,67.0,59.0,64.0,60.0,58.0,87.95348837209302,62.0,63.0,60.0,50.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,60.0,67.0,59.0,50.0,60.0,87.95348837209302,64.66666666666667,63.0,67.0,59.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,67.0,60.0,67.0,59.0,50.0,87.95348837209302,61.333333333333336,62.333333333333336,57.0,56.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,57.0,67.0,60.0,56.0,59.0,87.95348837209302,65.66666666666667,63.833333333333336,73.0,64.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,73.0,57.0,67.0,64.0,56.0,87.95348837209302,63.666666666666664,64.16666666666667,61.0,55.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,61.0,73.0,57.0,55.0,64.0,87.95348837209302,67.33333333333333,64.33333333333333,68.0,61.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,68.0,61.0,73.0,61.0,55.0,87.95348837209302,66.33333333333333,66.0,70.0,70.0
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,87.95348837209302,70.0,68.0,61.0,70.0,61.0,87.95348837209302,71.0,67.33333333333333,75.0,72.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,75.0,70.0,68.0,72.0,70.0,87.95348837209302,68.33333333333333,67.83333333333333,60.0,61.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,60.0,75.0,70.0,61.0,72.0,98.99186991869918,67.33333333333333,66.83333333333333,67.0,60.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,67.0,60.0,75.0,60.0,61.0,98.99186991869918,62.333333333333336,66.66666666666667,60.0,49.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,60.0,67.0,60.0,49.0,60.0,98.99186991869918,64.33333333333333,66.33333333333333,66.0,58.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,66.0,60.0,67.0,58.0,49.0,98.99186991869918,61.0,64.16666666666667,57.0,55.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,57.0,66.0,60.0,55.0,58.0,98.99186991869918,65.33333333333333,63.833333333333336,73.0,64.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,73.0,57.0,66.0,64.0,55.0,98.99186991869918,63.333333333333336,63.833333333333336,60.0,54.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,60.0,73.0,57.0,54.0,64.0,98.99186991869918,66.66666666666667,63.833333333333336,67.0,61.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,67.0,60.0,73.0,61.0,54.0,98.99186991869918,64.33333333333333,64.83333333333333,66.0,66.0
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,98.99186991869918,66.0,67.0,60.0,66.0,61.0,98.99186991869918,66.0,64.66666666666667,65.0,58.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,65.0,66.0,67.0,58.0,66.0,98.99186991869918,63.666666666666664,65.16666666666667,60.0,56.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,60.0,65.0,66.0,56.0,58.0,130.48214285714286,64.0,64.16666666666667,67.0,61.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,67.0,60.0,65.0,61.0,56.0,130.48214285714286,61.666666666666664,63.833333333333336,58.0,48.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,58.0,67.0,60.0,48.0,61.0,130.48214285714286,63.666666666666664,63.666666666666664,66.0,58.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,66.0,58.0,67.0,58.0,48.0,130.48214285714286,60.0,62.0,56.0,54.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,56.0,66.0,58.0,54.0,58.0,130.48214285714286,64.66666666666667,63.166666666666664,72.0,64.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,72.0,56.0,66.0,64.0,54.0,130.48214285714286,62.666666666666664,63.166666666666664,60.0,55.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,60.0,72.0,56.0,55.0,64.0,130.48214285714286,66.66666666666667,63.333333333333336,68.0,60.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,68.0,60.0,72.0,60.0,55.0,130.48214285714286,64.0,64.33333333333333,64.0,56.0
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,130.48214285714286,64.0,68.0,60.0,56.0,60.0,130.48214285714286,65.0,63.833333333333336,63.0,59.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,63.0,64.0,68.0,59.0,56.0,130.48214285714286,62.666666666666664,64.66666666666667,61.0,55.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,61.0,63.0,64.0,55.0,59.0,134.91964285714286,63.333333333333336,63.666666666666664,66.0,59.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,66.0,61.0,63.0,59.0,55.0,134.91964285714286,61.333333333333336,63.166666666666664,57.0,47.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,57.0,66.0,61.0,47.0,59.0,134.91964285714286,63.0,62.833333333333336,66.0,60.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,66.0,57.0,66.0,60.0,47.0,134.91964285714286,60.0,61.666666666666664,57.0,55.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,57.0,66.0,57.0,55.0,60.0,134.91964285714286,65.0,63.166666666666664,72.0,64.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,72.0,57.0,66.0,64.0,55.0,134.91964285714286,63.333333333333336,63.166666666666664,61.0,55.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,61.0,72.0,57.0,55.0,64.0,134.91964285714286,66.33333333333333,63.166666666666664,66.0,60.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,66.0,61.0,72.0,60.0,55.0,134.91964285714286,62.666666666666664,63.833333333333336,61.0,53.0
2016,2,0,50.60794642857143,108.36875,42.67741071428571,134.91964285714286,61.0,66.0,61.0,53.0,60.0,134.91964285714286,63.666666666666664,63.5,64.0,59.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,64.0,61.0,66.0,59.0,53.0,134.91964285714286,62.0,64.16666666666667,61.0,55.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,61.0,64.0,61.0,55.0,59.0,138.81896551724137,63.666666666666664,63.166666666666664,66.0,60.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,66.0,61.0,64.0,60.0,55.0,138.81896551724137,61.0,62.333333333333336,56.0,48.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,56.0,66.0,61.0,48.0,60.0,138.81896551724137,62.666666666666664,62.333333333333336,66.0,59.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,66.0,56.0,66.0,59.0,48.0,138.81896551724137,59.333333333333336,61.5,56.0,55.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,56.0,66.0,56.0,55.0,59.0,138.81896551724137,64.66666666666667,62.833333333333336,72.0,63.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,72.0,56.0,66.0,63.0,55.0,138.81896551724137,62.666666666666664,62.666666666666664,60.0,54.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,60.0,72.0,56.0,54.0,63.0,138.81896551724137,66.0,62.666666666666664,66.0,61.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,66.0,60.0,72.0,61.0,54.0,138.81896551724137,62.0,63.333333333333336,60.0,54.0
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,138.81896551724137,60.0,66.0,60.0,54.0,61.0,138.81896551724137,63.0,62.833333333333336,63.0,57.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,63.0,60.0,66.0,57.0,54.0,138.81896551724137,60.333333333333336,63.166666666666664,58.0,54.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,58.0,63.0,60.0,54.0,57.0,120.76068376068376,62.666666666666664,62.333333333333336,67.0,61.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,67.0,58.0,63.0,61.0,54.0,120.76068376068376,61.0,62.0,58.0,50.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,58.0,67.0,58.0,50.0,61.0,120.76068376068376,63.666666666666664,62.0,66.0,59.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,66.0,58.0,67.0,59.0,50.0,120.76068376068376,60.0,61.333333333333336,56.0,55.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,56.0,66.0,58.0,55.0,59.0,120.76068376068376,64.66666666666667,62.833333333333336,72.0,63.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,72.0,56.0,66.0,63.0,55.0,120.76068376068376,62.333333333333336,63.0,59.0,55.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,59.0,72.0,56.0,55.0,63.0,120.76068376068376,65.66666666666667,62.833333333333336,66.0,61.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,66.0,59.0,72.0,61.0,55.0,120.76068376068376,64.33333333333333,64.5,68.0,60.0
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,120.76068376068376,68.0,66.0,59.0,60.0,61.0,120.76068376068376,65.33333333333333,63.833333333333336,62.0,56.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,62.0,68.0,66.0,56.0,60.0,120.76068376068376,63.666666666666664,64.66666666666667,61.0,55.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,61.0,62.0,68.0,55.0,56.0,74.56976744186046,63.333333333333336,63.833333333333336,67.0,61.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,67.0,61.0,62.0,61.0,55.0,74.56976744186046,62.0,63.666666666666664,58.0,53.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,58.0,67.0,61.0,53.0,61.0,74.56976744186046,63.666666666666664,63.666666666666664,66.0,59.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,66.0,58.0,67.0,59.0,53.0,74.56976744186046,60.0,61.666666666666664,56.0,55.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,56.0,66.0,58.0,55.0,59.0,74.56976744186046,64.66666666666667,63.333333333333336,72.0,65.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,72.0,56.0,66.0,65.0,55.0,74.56976744186046,62.666666666666664,63.166666666666664,60.0,55.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,60.0,72.0,56.0,55.0,65.0,74.56976744186046,67.33333333333333,63.666666666666664,70.0,65.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,70.0,60.0,72.0,65.0,55.0,74.56976744186046,66.33333333333333,65.5,69.0,83.0
2016,5,0,33.20895348837209,64.77372093023256,20.884186046511623,74.56976744186046,69.0,70.0,60.0,83.0,65.0,74.56976744186046,67.33333333333333,65.0,63.0,58.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,63.0,69.0,70.0,58.0,83.0,74.56976744186046,65.33333333333333,66.33333333333333,64.0,55.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,64.0,63.0,69.0,55.0,58.0,100.53030303030305,65.33333333333333,65.83333333333333,69.0,63.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,69.0,64.0,63.0,63.0,55.0,100.53030303030305,63.333333333333336,65.33333333333333,57.0,50.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,57.0,69.0,64.0,50.0,63.0,100.53030303030305,63.0,64.16666666666667,63.0,60.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,63.0,57.0,69.0,60.0,50.0,100.53030303030305,58.666666666666664,62.0,56.0,55.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,56.0,63.0,57.0,55.0,60.0,100.53030303030305,64.0,63.666666666666664,73.0,65.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,73.0,56.0,63.0,65.0,55.0,100.53030303030305,63.333333333333336,63.166666666666664,61.0,56.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,61.0,73.0,56.0,56.0,65.0,100.53030303030305,67.33333333333333,63.0,68.0,63.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,68.0,61.0,73.0,63.0,56.0,100.53030303030305,63.666666666666664,63.833333333333336,62.0,57.0
2016,6,0,32.14060606060606,58.874848484848485,19.725454545454543,100.53030303030305,62.0,68.0,61.0,57.0,63.0,100.53030303030305,65.33333333333333,64.33333333333333,66.0,60.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,66.0,62.0,68.0,60.0,57.0,100.53030303030305,64.0,65.66666666666667,64.0,58.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,64.0,66.0,62.0,58.0,60.0,92.9240506329114,66.0,64.83333333333333,68.0,63.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,68.0,64.0,66.0,63.0,58.0,92.9240506329114,63.666666666666664,64.5,59.0,50.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,59.0,68.0,64.0,50.0,63.0,92.9240506329114,63.666666666666664,63.833333333333336,64.0,64.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,64.0,59.0,68.0,64.0,50.0,92.9240506329114,59.666666666666664,62.833333333333336,56.0,54.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,56.0,64.0,59.0,54.0,64.0,92.9240506329114,64.33333333333333,64.0,73.0,65.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,73.0,56.0,64.0,65.0,54.0,92.9240506329114,63.0,63.333333333333336,60.0,56.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,60.0,73.0,56.0,56.0,65.0,92.9240506329114,67.0,63.333333333333336,68.0,63.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,68.0,60.0,73.0,63.0,56.0,92.9240506329114,63.666666666666664,64.0,63.0,58.0
2016,7,0,29.98164556962025,62.61772151898735,18.428860759493677,92.9240506329114,63.0,68.0,60.0,58.0,63.0,92.9240506329114,65.66666666666667,64.33333333333333,66.0,61.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,66.0,63.0,68.0,61.0,58.0,92.9240506329114,65.0,66.0,66.0,61.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,66.0,66.0,63.0,61.0,61.0,73.85227272727273,67.0,65.33333333333333,69.0,63.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,69.0,66.0,66.0,63.0,61.0,73.85227272727273,64.66666666666667,65.16666666666667,59.0,58.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,59.0,69.0,66.0,58.0,63.0,73.85227272727273,64.33333333333333,64.66666666666667,65.0,64.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,65.0,59.0,69.0,64.0,58.0,73.85227272727273,60.333333333333336,63.666666666666664,57.0,55.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,57.0,65.0,59.0,55.0,64.0,73.85227272727273,65.0,64.83333333333333,73.0,65.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,73.0,57.0,65.0,65.0,55.0,73.85227272727273,63.666666666666664,64.0,61.0,56.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,61.0,73.0,57.0,56.0,65.0,73.85227272727273,67.0,63.666666666666664,67.0,63.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,67.0,61.0,73.0,63.0,56.0,73.85227272727273,63.666666666666664,64.33333333333333,63.0,58.0
2016,8,0,36.19159090909091,67.39170454545454,19.20784090909091,73.85227272727273,63.0,67.0,61.0,58.0,63.0,73.85227272727273,65.33333333333333,64.5,66.0,61.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,66.0,63.0,67.0,61.0,58.0,73.85227272727273,65.0,66.0,66.0,57.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,66.0,66.0,63.0,57.0,61.0,77.72727272727273,66.66666666666667,65.16666666666667,68.0,62.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,68.0,66.0,66.0,62.0,57.0,77.72727272727273,63.0,64.16666666666667,55.0,59.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,55.0,68.0,66.0,59.0,62.0,77.72727272727273,62.0,63.5,63.0,63.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,63.0,55.0,68.0,63.0,59.0,77.72727272727273,58.333333333333336,62.5,57.0,63.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,57.0,63.0,55.0,63.0,63.0,77.72727272727273,64.0,63.5,72.0,64.0
2016,9,0,34.225227272727274,72.4171590909091,26.280454545454543,77.72727272727273,72.0,57.0,63.0,64.0,63.0,77.72727272727273,63.0,62.5,60.0,56.0
