Year,Month,avg_PM25,avg_PM10,avg_NO2,avg_SO2,avg_CO,avg_O3,avg_AQI,max_AQI,std_PM25,Day,Night,Season_Post-Monsoon,Season_Summer,Season_Winter,avg_AQI_lag1,avg_AQI_lag2,avg_AQI_lag3,avg_PM25_lag1,avg_PM25_lag2,avg_PM25_lag3,avg_PM10_lag1,avg_PM10_lag2,avg_PM10_lag3,avg_NO2_lag1,avg_NO2_lag2,avg_NO2_lag3,Day_lag1,Day_lag2,Day_lag3,Night_lag1,Night_lag2,Night_lag3,avg_AQI_roll3,avg_AQI_roll6,avg_PM25_roll3,avg_PM25_roll6,Day_roll3,Day_roll6,City_encoded
2016,4,51.10203703703704,93.60666666666668,31.36388888888889,6.260370370370371,0.8961111111111111,39.01861111111111,115.20370370370372,226.0,20.78758976468936,59.0,56.0,False,True,False,115.20370370370372,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,51.10203703703704,93.60666666666668,93.60666666666668,93.60666666666668,31.36388888888889,31.36388888888889,31.36388888888889,63.0,58.0,69.0,58.0,51.0,62.0,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,60.0,64.0,3
2016,4,51.10203703703704,93.60666666666668,31.36388888888889,6.260370370370371,0.8961111111111111,39.01861111111111,115.20370370370372,226.0,20.78758976468936,79.0,75.0,False,True,False,115.20370370370372,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,51.10203703703704,93.60666666666668,93.60666666666668,93.60666666666668,31.36388888888889,31.36388888888889,31.36388888888889,59.0,63.0,58.0,56.0,58.0,51.0,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,67.0,64.0,3
2016,4,51.10203703703704,93.60666666666668,31.36388888888889,6.260370370370371,0.8961111111111111,39.01861111111111,115.20370370370372,226.0,20.78758976468936,69.0,66.0,False,True,False,115.20370370370372,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,51.10203703703704,93.60666666666668,93.60666666666668,93.60666666666668,31.36388888888889,31.36388888888889,31.36388888888889,79.0,59.0,63.0,75.0,56.0,58.0,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,69.0,66.16666666666667,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,77.0,70.0,False,True,False,115.20370370370372,115.20370370370372,115.20370370370372,51.10203703703704,51.10203703703704,51.10203703703704,93.60666666666668,93.60666666666668,93.60666666666668,31.36388888888889,31.36388888888889,31.36388888888889,69.0,79.0,59.0,66.0,75.0,56.0,110.68225055656751,112.94297713013562,47.617095729609396,49.35956638332322,75.0,67.5,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,61.0,54.0,False,True,False,101.63934426229508,115.20370370370372,115.20370370370372,40.6472131147541,51.10203703703704,51.10203703703704,82.30786885245901,93.60666666666668,93.60666666666668,30.10377049180328,31.36388888888889,31.36388888888889,77.0,69.0,79.0,70.0,66.0,75.0,106.16079740943128,110.68225055656751,44.13215442218175,47.617095729609396,69.0,68.0,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,79.0,76.0,False,True,False,101.63934426229508,101.63934426229508,115.20370370370372,40.6472131147541,40.6472131147541,51.10203703703704,82.30786885245901,82.30786885245901,93.60666666666668,30.10377049180328,30.10377049180328,31.36388888888889,61.0,77.0,69.0,54.0,70.0,66.0,101.63934426229508,108.42152398299942,40.6472131147541,45.87462507589557,72.33333333333333,70.66666666666667,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,60.0,54.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,79.0,61.0,77.0,76.0,54.0,70.0,101.63934426229508,106.16079740943128,40.6472131147541,44.13215442218175,66.66666666666667,70.83333333333333,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,71.0,66.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,60.0,79.0,61.0,54.0,76.0,54.0,101.63934426229508,103.90007083586319,40.6472131147541,42.389683768467926,70.0,69.5,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,60.0,57.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,71.0,60.0,79.0,66.0,54.0,76.0,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,63.666666666666664,68.0,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,65.0,63.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,60.0,71.0,60.0,57.0,66.0,54.0,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,65.33333333333333,66.0,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,62.0,62.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,65.0,60.0,71.0,63.0,57.0,66.0,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,62.333333333333336,66.16666666666667,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,79.0,75.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,62.0,65.0,60.0,62.0,63.0,57.0,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,68.66666666666667,66.16666666666667,3
2016,5,40.6472131147541,82.30786885245901,30.10377049180328,6.056885245901639,0.7940983606557377,32.079918032786885,101.63934426229508,239.0,27.243157681097813,71.0,68.0,False,True,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,79.0,62.0,65.0,75.0,62.0,63.0,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,70.66666666666667,68.0,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,78.0,72.0,False,False,False,101.63934426229508,101.63934426229508,101.63934426229508,40.6472131147541,40.6472131147541,40.6472131147541,82.30786885245901,82.30786885245901,82.30786885245901,30.10377049180328,30.10377049180328,30.10377049180328,71.0,79.0,62.0,68.0,75.0,62.0,114.10400728597449,107.87167577413477,47.68625318761385,44.16673315118397,76.0,69.16666666666667,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,60.0,53.0,False,False,False,139.03333333333333,101.63934426229508,101.63934426229508,61.764333333333326,40.6472131147541,40.6472131147541,91.12999999999998,82.30786885245901,82.30786885245901,12.870666666666668,30.10377049180328,30.10377049180328,78.0,71.0,79.0,72.0,68.0,75.0,126.56867030965391,114.1040072859745,54.725293260473585,47.68625318761385,69.66666666666667,69.16666666666667,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,78.0,80.0,False,False,False,139.03333333333333,139.03333333333333,101.63934426229508,61.764333333333326,61.764333333333326,40.6472131147541,91.12999999999998,91.12999999999998,82.30786885245901,12.870666666666668,12.870666666666668,30.10377049180328,60.0,78.0,71.0,53.0,72.0,68.0,139.03333333333333,120.33633879781421,61.764333333333326,51.20577322404372,72.0,71.33333333333333,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,57.0,52.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,78.0,60.0,78.0,80.0,53.0,72.0,139.03333333333333,126.56867030965391,61.764333333333326,54.725293260473585,65.0,70.5,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,71.0,66.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,57.0,78.0,60.0,52.0,80.0,53.0,139.03333333333333,132.80100182149363,61.764333333333326,58.24481329690346,68.66666666666667,69.16666666666667,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,63.0,61.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,71.0,57.0,78.0,66.0,52.0,80.0,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,63.666666666666664,67.83333333333333,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,66.0,62.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,63.0,71.0,57.0,61.0,66.0,52.0,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,66.66666666666667,65.83333333333333,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,65.0,61.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,66.0,63.0,71.0,62.0,61.0,66.0,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,64.66666666666667,66.66666666666667,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,80.0,75.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,65.0,66.0,63.0,61.0,62.0,61.0,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,70.33333333333333,67.0,3
2016,6,61.764333333333326,91.12999999999998,12.870666666666668,5.975,0.8230000000000001,20.124,139.03333333333333,737.0,114.03117355637308,72.0,68.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,80.0,65.0,66.0,75.0,61.0,62.0,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,72.33333333333333,69.5,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,79.0,73.0,False,False,False,139.03333333333333,139.03333333333333,139.03333333333333,61.764333333333326,61.764333333333326,61.764333333333326,91.12999999999998,91.12999999999998,91.12999999999998,12.870666666666668,12.870666666666668,12.870666666666668,72.0,80.0,65.0,68.0,75.0,61.0,144.7641577060932,141.8987455197133,56.95729749103942,59.360815412186376,77.0,70.83333333333333,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,60.0,53.0,False,False,False,156.2258064516129,139.03333333333333,139.03333333333333,47.34322580645161,61.764333333333326,61.764333333333326,91.13,91.12999999999998,91.12999999999998,10.560967741935483,12.870666666666668,12.870666666666668,79.0,72.0,80.0,73.0,68.0,75.0,150.49498207885304,144.7641577060932,52.15026164874552,56.95729749103942,70.33333333333333,70.33333333333333,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,80.0,76.0,False,False,False,156.2258064516129,156.2258064516129,139.03333333333333,47.34322580645161,47.34322580645161,61.764333333333326,91.13,91.13,91.12999999999998,10.560967741935483,10.560967741935483,12.870666666666668,60.0,79.0,72.0,53.0,73.0,68.0,156.2258064516129,147.6295698924731,47.34322580645161,54.55377956989247,73.0,72.66666666666667,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,56.0,52.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,80.0,60.0,79.0,76.0,53.0,73.0,156.2258064516129,150.49498207885304,47.34322580645161,52.15026164874552,65.33333333333333,71.16666666666667,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,71.0,67.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,56.0,80.0,60.0,52.0,76.0,53.0,156.2258064516129,153.360394265233,47.34322580645161,49.74674372759856,69.0,69.66666666666667,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,64.0,61.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,71.0,56.0,80.0,67.0,52.0,76.0,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,63.666666666666664,68.33333333333333,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,69.0,63.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,64.0,71.0,56.0,61.0,67.0,52.0,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,68.0,66.66666666666667,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,65.0,62.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,69.0,64.0,71.0,63.0,61.0,67.0,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,66.0,67.5,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,81.0,76.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,65.0,69.0,64.0,62.0,63.0,61.0,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,71.66666666666667,67.66666666666667,3
2016,7,47.34322580645161,91.13,10.560967741935483,6.675806451612904,1.7832258064516129,10.439354838709678,156.2258064516129,495.0,73.39650770016681,72.0,68.0,False,False,False,156.2258064516129,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,47.34322580645161,91.13,91.13,91.13,10.560967741935483,10.560967741935483,10.560967741935483,81.0,65.0,69.0,76.0,62.0,63.0,156.2258064516129,156.2258064516129,47.34322580645161,47.34322580645161,72.66666666666667,70.33333333333333,3
