Year,Month,City_encoded,avg_PM25,avg_PM10,avg_NO2,avg_SO2,avg_CO,avg_O3,avg_AQI_lag1,avg_AQI_lag2,avg_AQI_lag3,avg_PM25_lag1,avg_PM25_lag2,avg_PM25_lag3,avg_PM10_lag1,avg_PM10_lag2,avg_AQI_roll3,avg_AQI_roll6,avg_PM25_roll3,avg_PM25_roll6,avg_AQI
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,3.016395348837209,3.0219767441860466,27.25325581395349,87.95348837209302,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,31.482325581395347,72.93488372093023,72.93488372093023,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,87.95348837209302
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,3.016395348837209,3.0219767441860466,27.25325581395349,87.95348837209302,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,31.482325581395347,72.93488372093023,72.93488372093023,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,87.95348837209302
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,3.016395348837209,3.0219767441860466,27.25325581395349,87.95348837209302,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,31.482325581395347,72.93488372093023,72.93488372093023,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,87.95348837209302
2015,11,0,31.482325581395347,72.93488372093023,20.36593023255814,3.016395348837209,3.0219767441860466,27.25325581395349,87.95348837209302,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,31.482325581395347,72.93488372093023,72.93488372093023,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,87.95348837209302
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,87.95348837209302,87.95348837209302,87.95348837209302,31.482325581395347,31.482325581395347,31.482325581395347,72.93488372093023,72.93488372093023,91.6329488876284,89.7932186298607,33.77932816537467,32.63082687338501,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,87.95348837209302,87.95348837209302,38.373333333333335,31.482325581395347,31.482325581395347,73.74130081300814,72.93488372093023,95.31240940316378,91.6329488876284,36.07633074935401,33.77932816537467,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,87.95348837209302,38.373333333333335,38.373333333333335,31.482325581395347,73.74130081300814,73.74130081300814,98.99186991869918,93.4726791453961,38.373333333333335,34.92782945736434,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,95.31240940316378,38.373333333333335,36.07633074935401,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,97.15213966093148,38.373333333333335,37.22483204134367,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,98.99186991869918
2015,12,0,38.373333333333335,73.74130081300814,44.84373983739837,5.7593495934959344,1.93479674796748,28.19934959349594,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,98.99186991869918
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,98.99186991869918,98.99186991869918,98.99186991869918,38.373333333333335,38.373333333333335,38.373333333333335,73.74130081300814,73.74130081300814,109.48862756484708,104.24024874177313,42.72168650793651,40.54750992063492,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,98.99186991869918,98.99186991869918,51.418392857142855,38.373333333333335,38.373333333333335,90.92455357142856,73.74130081300814,119.98538521099495,109.48862756484708,47.07003968253969,42.72168650793651,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,98.99186991869918,51.418392857142855,51.418392857142855,38.373333333333335,90.92455357142856,90.92455357142856,130.48214285714286,114.737006387921,51.418392857142855,44.8958630952381,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,119.98538521099495,51.418392857142855,47.07003968253969,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,125.23376403406893,51.418392857142855,49.244216269841274,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,130.48214285714286
2016,1,0,51.418392857142855,90.92455357142856,55.77616071428572,11.636696428571428,1.116607142857143,28.86116071428572,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,130.48214285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,130.48214285714286,130.48214285714286,130.48214285714286,51.418392857142855,51.418392857142855,51.418392857142855,90.92455357142856,90.92455357142856,131.96130952380952,131.22172619047618,51.148244047619045,51.283318452380946,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,130.48214285714286,130.48214285714286,50.60794642857143,51.418392857142855,51.418392857142855,108.36875,90.92455357142856,133.44047619047618,131.96130952380952,50.878095238095234,51.148244047619045,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,130.48214285714286,50.60794642857143,50.60794642857143,51.418392857142855,108.36875,108.36875,134.91964285714286,132.70089285714286,50.60794642857143,51.01316964285714,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,133.4404761904762,50.60794642857143,50.878095238095234,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,134.18005952380952,50.60794642857143,50.74302083333333,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,134.91964285714286
2016,2,0,50.60794642857143,108.36875,42.67741071428571,6.853660714285715,1.6814285714285713,32.78214285714286,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,134.91964285714286
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,134.91964285714286,134.91964285714286,134.91964285714286,50.60794642857143,50.60794642857143,50.60794642857143,108.36875,108.36875,136.21941707717568,135.56952996715927,48.79647577996716,49.70221110426929,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,134.91964285714286,134.91964285714286,45.17353448275862,50.60794642857143,50.60794642857143,111.46129310344828,108.36875,137.51919129720852,136.2194170771757,46.98500513136289,48.79647577996716,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,134.91964285714286,45.17353448275862,45.17353448275862,50.60794642857143,111.46129310344828,111.46129310344828,138.81896551724137,136.8693041871921,45.17353448275862,47.890740455665025,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,137.51919129720852,45.17353448275862,46.98500513136289,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,138.16907840722493,45.17353448275862,46.07926980706075,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,138.81896551724137
2016,3,0,45.17353448275862,111.46129310344828,35.06836206896551,3.3978448275862068,1.709310344827586,35.372844827586206,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,138.81896551724137
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,3.9338461538461535,2.746495726495726,36.65025641025641,138.81896551724137,138.81896551724137,138.81896551724137,45.17353448275862,45.17353448275862,45.17353448275862,111.46129310344828,111.46129310344828,132.79953826505547,135.80925189114842,41.95138766087042,43.56246107181452,120.76068376068376
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,3.9338461538461535,2.746495726495726,36.65025641025641,120.76068376068376,138.81896551724137,138.81896551724137,35.50709401709402,45.17353448275862,45.17353448275862,115.98914529914528,111.46129310344828,126.78011101286963,132.7995382650555,38.729240838982214,41.95138766087042,120.76068376068376
2016,4,0,35.50709401709402,115.98914529914528,23.13547008547009,3.9338461538461535,2.746495726495726,36.65025641025641,120.76068376068376,120.76068376068376,138.81896551724137,35.50709401709402,35.50709401709402,45.17353448275862,115.98914529914528,115.98914529914528,120.76068376068376,129.78982463896256,35.50709401709402,40.340314249926315,120.76068376068376
